Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),21:00,2:40,05h 40m,720,33 Seats available,3.1,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Rinku Travels,A/C Seater / Sleeper (2+1),21:15,2:55,05h 40m,INR 400,44 Seats available,"4.0
9",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),22:15,3:15,05h 00m,449,36 Seats available,3.1,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),22:30,4:45,06h 15m,449,27 Seats available,"3.2
13",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
GV Tours,A/C Seater/Sleeper (2+1),12:30,20:45,08h 15m,463,42 Seats available,2.7,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
janta shatabdi travels,A/C Sleeper (2+1),14:30,20:30,06h 00m,INR 699,30 Seats available,"1.1
6",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
GV Tours,A/C Seater/Sleeper (2+1),16:00,20:50,04h 50m,463,41 Seats available,"2.9
63",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Rinku Travels,NON AC Seater / Sleeper 2+1,19:00,0:59,05h 59m,INR 300,29 Seats available,2.9,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Mansoori tour and travels,NON A/C Sleeper (2+1),19:00,1:10,06h 10m,760,39 Seats available,2.1,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Rinku Travels,NON AC Seater / Sleeper 2+1,20:00,1:50,05h 50m,INR 300,22 Seats available,2.9,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Mansoori tour and travels,Non A/C Seater / Sleeper (2+1),20:00,0:40,04h 40m,665,40 Seats available,2.1,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),20:15,2:00,05h 45m,INR 600,32 Seats available,"1.6
5",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Rinku Travels,NON AC Seater / Sleeper 2+1,21:00,3:30,06h 30m,INR 500,47 Seats available,2.9,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Mansoori tour and travels,A/C Seater / Sleeper (2+1),21:00,1:45,04h 45m,665,40 Seats available,2.1,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Rinku Travels,NON AC Seater / Sleeper 2+1,21:30,1:46,04h 16m,INR 300,24 Seats available,2.9,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Rinku Travels,A/C Seater / Sleeper (2+1),21:30,1:50,04h 20m,INR 400,43 Seats available,"2.6
8",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
janta shatabdi travels,A/C Sleeper (2+1),22:15,2:10,03h 55m,INR 680,30 Seats available,1.5,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),22:30,3:10,04h 40m,INR 600,31 Seats available,1.8,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Gajkaran Travels And Cargo,A/C Seater / Sleeper (2+1),18:40,23:00,04h 20m,INR 3198,27 Seats available,2,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Mansoori tour and travels,NON A/C Sleeper (2+1),21:00,1:45,04h 45m,1330,37 Seats available,2.1,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Shree Baba Travels,A/C Seater / Sleeper (2+1),21:00,3:30,06h 30m,INR 800,40 Seats available,1.7,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),21:15,1:30,04h 15m,INR 900,34 Seats available,1.8,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Ganesh Travels,A/C Seater / Sleeper (2+1),11:25,15:30,04h 05m,INR 500,41 Seats available,3.2,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Maharaja Travels,A/C Seater / Sleeper (2+1),11:30,15:20,03h 50m,INR 333,24 Seats available,"3.3
15",https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Maharaja Travels,A/C Seater / Sleeper (2+1),13:00,16:50,03h 50m,INR 333,45 Seats available,3.4,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Maharaja Travels,A/C Seater / Sleeper (2+1),13:30,17:20,03h 50m,INR 333.33,42 Seats available,3.4,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Maharaja Travels,A/C Seater / Sleeper (2+1),14:15,18:05,03h 50m,INR 333,30 Seats available,"4.1
16",https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Milan Travels,A/C Seater / Sleeper (2+1),14:30,18:10,03h 40m,INR 571,11 Seats available,"4.2
33",https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
RATHORE TRAVELS AGENCY,A/C Seater / Sleeper (2+1),22:30,2:59,04h 29m,INR 350,11 Seats available,4.2,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
RATHORE TRAVELS AGENCY,Volvo 9600 A/C Sleeper (2+1),14:40,17:52,03h 12m,INR 714,31 Seats available,"5.0
6",https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
New Deep Travels,Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),15:30,18:40,03h 10m,INR 700,21 Seats available,"4.5
13",https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Maharaja Travels,NON AC Seater / Sleeper 2+1,16:30,20:45,04h 15m,INR 267,37 Seats available,3.4,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Milan Travels,A/C Seater / Sleeper (2+1),17:00,20:30,03h 30m,INR 571,16 Seats available,"3.4
14",https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Neelam Travels,A/C Seater / Sleeper (2+1),18:30,23:00,04h 30m,INR 400,42 Seats available,3.5,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Milan Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:15,22:30,03h 15m,INR 476,37 Seats available,"4.2
15",https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Maharaja Travels,A/C Seater / Sleeper (2+1),19:30,23:20,03h 50m,INR 333,40 Seats available,3.4,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Maharaja Travels,A/C Seater / Sleeper (2+1),22:30,2:30,04h 00m,INR 333,42 Seats available,3.4,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Milan Travels,A/C Seater / Sleeper (2+1),22:30,2:30,04h 00m,INR 476,22 Seats available,4.1,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Maharaja Travels,NON AC Seater / Sleeper 2+1,22:45,2:35,03h 50m,INR 350,42 Seats available,3.4,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Milan Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:00,3:00,04h 00m,INR 714,26 Seats available,4.1,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Suman Supreme Travels,A/C Seater / Sleeper (2+1),23:00,3:25,04h 25m,INR 350,44 Seats available,3.6,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
RATHORE TRAVELS AGENCY,Volvo 9600 A/C Sleeper (2+1),23:00,3:05,04h 05m,INR 714,36 Seats available,4.2,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Milan Travels,A/C Sleeper (2+1),23:15,3:15,04h 00m,INR 476,17 Seats available,4.1,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Maharaja Travels,A/C Seater / Sleeper (2+1),23:15,3:25,04h 10m,INR 333,40 Seats available,3.4,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Maharaja Travels,A/C Seater / Sleeper (2+1),23:50,4:00,04h 10m,INR 333,40 Seats available,3.4,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Maharaja Travels,A/C Seater / Sleeper (2+1),12:05,15:55,03h 50m,INR 333,49 Seats available,"2.5
4",https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Sharma travels,A/C Seater / Sleeper (2+1),14:30,18:30,04h 00m,INR 381,38 Seats available,"1.4
4",https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Rathore Travels Madho,NON AC Seater / Sleeper 2+1,17:00,20:30,03h 30m,INR 350,43 Seats available,2.3,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Amar Travels(Jaipur),NON AC Seater / Sleeper 2+1,17:15,21:30,04h 15m,760,38 Seats available,2.1,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Amar Travels(Jaipur),AC Seater (2+2),18:00,22:05,04h 05m,323,41 Seats available,2.1,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Pandit Travels,A/C Seater / Sleeper (2+1),19:00,23:11,04h 11m,INR 667,42 Seats available,1.7,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Nandu V.K. Travels,NON A/C Sleeper (2+1),19:30,23:45,04h 15m,INR 600,12 Seats available,2.8,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Royal Travels,NON A/C Seater/ Sleeper (2+1),20:00,0:30,04h 30m,INR 400,35 Seats available,2.7,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Royal Travels,A/C Seater / Sleeper (2+1),21:30,1:45,04h 15m,INR 400,40 Seats available,2.7,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Amar Travels(Jaipur),AC Sleeper (2+1),22:00,2:45,04h 45m,475,34 Seats available,2.1,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Sharma travels,NON AC Seater / Sleeper 2+1,22:30,3:00,04h 30m,INR 350,36 Seats available,1.7,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Amar Travels(Jaipur),A/C Seater / Sleeper (2+1),22:45,3:30,04h 45m,380,44 Seats available,2.1,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Maharaja Travels,Scania AC Multi Axle Sleeper (2+1),16:05,20:20,04h 15m,INR 3333,36 Seats available,3.4,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Supreme Zamindara Travels,NON AC Seater / Sleeper 2+1,17:15,21:15,04h 00m,INR 850,38 Seats available,1.7,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Bikaner to Sikar
Jain travels regd,NON AC Seater / Sleeper 2+1,12:30,17:20,04h 50m,INR 350,49 Seats available,3.9,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Jain travels regd,A/C Seater / Sleeper (2+1),15:20,20:00,04h 40m,INR 460,40 Seats available,"3.5
11",https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Ashok Travels,Non A/C Seater / Sleeper (2+1),15:30,21:45,06h 15m,585,45 Seats available,3.4,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Jain travels regd,NON AC Seater / Sleeper 2+1,16:30,22:45,06h 15m,INR 350,42 Seats available,3.9,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Ashok Travels Mandsaur Group,NON A/C Seater / Sleeper (2+2),17:30,23:00,05h 30m,INR 400,47 Seats available,3.7,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
M R Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),17:40,21:00,03h 20m,INR 612,38 Seats available,"4.6
44",https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Raj Travel (Laxmi Traveller),Bharat Benz A/C Seater (2+1),18:05,21:55,03h 50m,INR 470,23 Seats available,4.1,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Ashok Travels,Non A/C Seater / Sleeper (2+1),21:30,2:30,05h 00m,360,34 Seats available,3.4,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Shree Devnarayan Travels,Bharat Benz A/C Seater (2+1),18:10,21:40,03h 30m,INR 550,21 Seats available,"3.0
15",https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Hans Travels (I) Private Limited,A/C Sleeper (2+1),18:45,23:15,04h 30m,INR 300,19 Seats available,3.3,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Jain travels regd,A/C Seater / Sleeper (2+1),19:00,23:35,04h 35m,INR 400,27 Seats available,"4.4
13",https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Gajraj Travels,NON A/C Seater/ Sleeper (2+1),20:45,1:15,04h 30m,INR 400,40 Seats available,4.5,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Jain travels regd,NON AC Seater / Sleeper 2+1,21:00,1:44,04h 44m,INR 360,42 Seats available,3.9,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Gajraj Travels,Non A/C Seater / Sleeper (2+1),21:30,2:00,04h 30m,INR 400,42 Seats available,4.5,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Gajraj Travels,NON A/C Seater/ Sleeper (2+1),22:30,3:50,05h 20m,INR 360,34 Seats available,4.5,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Jain travels regd,NON AC Seater / Sleeper 2+1,23:00,4:35,05h 35m,INR 360,42 Seats available,3.9,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Tiger Travels,A/C Seater / Sleeper (2+1),23:10,4:00,04h 50m,INR 650,35 Seats available,4.2,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Jain travels regd,NON AC Seater / Sleeper 2+1,23:30,4:20,04h 50m,INR 360,44 Seats available,3.9,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Gajraj Travels,Non A/C Seater / Sleeper (2+1),23:34,4:50,05h 16m,INR 360,22 Seats available,4.5,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Jain travels regd,A/C Seater / Sleeper (2+1),23:35,4:15,04h 40m,INR 460,40 Seats available,"3.5
5",https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Raj Travel (Laxmi Traveller),A/C Sleeper (2+1),23:43,4:43,05h 00m,INR 610,30 Seats available,4.1,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Gajraj Travels,A/C Sleeper (2+1),23:44,5:15,05h 31m,INR 600,34 Seats available,4.5,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),23:45,4:45,05h 00m,INR 460,38 Seats available,3.3,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Jakhar Travels,A/C Seater / Sleeper (2+1),23:45,4:30,04h 45m,INR 401,40 Seats available,3.9,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
M R Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),18:45,22:45,04h 00m,INR 1224,42 Seats available,"4.9
16",https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
M R Travels,NON A/C Seater/ Sleeper (2+1),21:45,2:30,04h 45m,INR 1045,40 Seats available,4.6,https://www.redbus.in/bus-tickets/pali-to-udaipur,Pali (Rajasthan) to Udaipur
Raj travels,A/C Sleeper (2+1),22:15,6:30,08h 15m,INR 499,19 Seats available,"4.7
454",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Lake City Travels,AC Sleeper (2+1),22:15,7:05,08h 50m,INR 699,23 Seats available,"4.7
410",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
SURYAVANSHI TRAVELS,A/C Sleeper (2+1),22:00,6:15,08h 15m,INR 789,2 Seats available,"4.6
416",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
AdParas Travels,A/C Seater / Sleeper (2+1),22:05,6:25,08h 20m,352,23 Seats available,"3.8
291",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shreenath Travellers Pvt Ltd,Bharat Benz A/C Sleeper (2+1),21:00,5:55,08h 55m,585,15 Seats available,"4.1
257",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Anita Maya Travels,A/C Seater / Sleeper (2+1),21:45,5:30,07h 45m,428,20 Seats available,"4.5
50",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Raj travels,A/C Sleeper (2+1),22:00,6:30,08h 30m,INR 589,23 Seats available,"4.8
7",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Pooja Yaduvanshi Travels,A/C Seater / Sleeper (2+1),22:00,6:00,08h 00m,604,11 Seats available,"4.8
455",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Rishabh travels,AC Sleeper (2+1),22:00,5:00,07h 00m,720,1 Seat available,"4.3
58",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Pooja Yaduvanshi Travels,A/C Seater / Sleeper (2+1),22:30,6:45,08h 15m,604,8 Seats available,"4.5
372",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Pooja Yaduvanshi Travels,A/C Seater / Sleeper (2+1),21:15,5:30,08h 15m,INR 750,17 Seats available,"4.3
50",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),18:45,3:00,08h 15m,489,21 Seats available,"4.7
142",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Lake City Travels,A/C Sleeper (2+1),22:20,6:45,08h 25m,INR 952.38,16 Seats available,4.4,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Jakhar Travels,Bharat Benz A/C Sleeper (2+1),22:00,5:30,07h 30m,INR 700,9 Seats available,"4.3
132",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
METRO RAJLAXMI TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),22:01,6:41,08h 40m,INR 600,34 Seats available,"4.1
181",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
SURYAVANSHI TRAVELS,A/C Sleeper (2+1),22:00,6:00,08h 00m,INR 750,16 Seats available,"4.4
41",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Gajraj Travels,A/C Sleeper (2+1),19:30,2:45,07h 15m,INR 1500,15 Seats available,4.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shree Parshwanath Travels,NON A/C Sleeper (2+1),21:45,6:15,08h 30m,450,20 Seats available,"3.8
41",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Lake City Travels,NON A/C Sleeper (2+1),21:01,6:11,09h 10m,INR 550,18 Seats available,"3.4
56",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Parshwanath Travel Pvt. Ltd,A/C Sleeper (2+1),23:50,8:00,08h 10m,542,13 Seats available,"3.8
45",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Kalpana Travels,NON AC Seater / Sleeper 2+1,16:30,2:00,09h 30m,540,33 Seats available,3.5,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Ashok Travels Mandsaur Group,Non A/C Seater / Sleeper (2+1),17:17,2:30,09h 13m,INR 800,26 Seats available,3.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Chartered Bus,A/C Sleeper (2+1),23:30,6:45,07h 15m,INR 755.58,20 Seats available,"3.7
104",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Jain Parshwanath Travels,NON A/C Sleeper (2+1),22:30,6:10,07h 40m,INR 524,31 Seats available,"3.5
5",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),15:00,23:45,08h 45m,INR 749,37 Seats available,"3.0
48",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
VGO BUS,VE A/C Seater / Sleeper (2+1),22:45,4:30,05h 45m,INR 599,18 Seats available,"3.7
67",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Gujarat Travels,A/C Sleeper (2+1),22:30,6:55,08h 25m,INR 800,31 Seats available,3.2,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Natraj Travels,A/C Seater / Sleeper (2+1),19:45,4:15,08h 30m,INR 450,26 Seats available,3.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Ashok tour and travels,NON A/C Sleeper (2+1),17:10,2:20,09h 10m,INR 700,20 Seats available,3.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
VIKAS TRAVELS ®,VE A/C Sleeper (2+1),19:00,2:20,07h 20m,INR 1419.05,13 Seats available,3.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shrinath Solitaire,Bharat Benz A/C Sleeper (2+1),20:30,3:30,07h 00m,INR 1000,2 Seats available,3,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,Volvo Multi Axle B9R A/C Sleeper (2+1),19:40,2:55,07h 15m,INR 1100,15 Seats available,"3.7
10",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shri Rishabh Travels,AC Sleeper (2+1),19:00,2:30,07h 30m,INR 1090,32 Seats available,3.9,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
VIKAS TRAVELS ®,A/C Sleeper (2+1),18:15,1:45,07h 30m,INR 1000,10 Seats available,3.7,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shri Rishabh Travels,NON A/C Sleeper (2+1),18:00,1:25,07h 25m,INR 900,34 Seats available,3.9,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Lake City Travels,NON A/C Sleeper (2+1),20:30,5:50,09h 20m,INR 700,12 Seats available,"2.8
9",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),18:00,2:00,08h 00m,INR 600,31 Seats available,"2.4
10",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Rishabh Travels Ajay Raj,Bharat Benz A/C Seater /Sleeper (2+1),21:55,5:05,07h 10m,540,26 Seats available,"2.4
20",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),18:30,3:15,08h 45m,428,24 Seats available,"1.2
4",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Thar Bus Service,Bharat Benz A/C Sleeper (2+1),16:00,1:10,09h 10m,INR 599,31 Seats available,New,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
PAL BUS(Patel Travels®),NON AC Seater / Sleeper 2+1,22:00,7:05,09h 05m,462,27 Seats available,"1.8
10",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Rishabh Travels-Neeraj,Bharat Benz A/C Seater /Sleeper (2+1),18:40,3:00,08h 20m,405,35 Seats available,"2.7
10",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Chandra Travel Singhana,A/C Seater / Sleeper (2+1),19:15,5:00,09h 45m,450,31 Seats available,"2.8
10",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:50,23:59,07h 09m,INR 500,29 Seats available,"2.3
40",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,Volvo Multi Axle B9R A/C Sleeper (2+1),22:45,5:30,06h 45m,INR 1214,34 Seats available,"2.5
14",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Jain Travels Regd Udaipur,A/C Seater / Sleeper (2+1),16:30,0:25,07h 55m,INR 500,30 Seats available,"1.9
23",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Amit Travels,A/C Seater / Sleeper (2+1),14:00,23:00,09h 00m,INR 450,27 Seats available,"1.1
22",https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
Ravina Travels (Regd),A/C Sleeper (2+1),18:30,1:30,07h 00m,719,26 Seats available,2.8,https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Udaipur to Jaipur (Rajasthan)
